,semester,program,course_code,sect_id,waitlisted,number_of_students,percentage_visa_students
5800,202170,EC-MS-AIT,AIT512,DL1,T,0.0,0.389473684210526
5801,202170,EC-MS-AIT,AIT524,001,T,0.0,0.389473684210526
5802,202170,EC-MS-AIT,AIT524,003,T,0.0,0.389473684210526
5803,202170,EC-MS-AIT,AIT524,002,T,0.0,0.389473684210526
5804,202170,EC-MS-AIT,AIT524,DL2,T,0.0,0.389473684210526
5805,202170,EC-MS-AIT,AIT524,DL1,T,0.0,0.389473684210526
5806,202170,EC-MS-AIT,AIT524,004,T,0.0,0.389473684210526
5807,202170,EC-MS-AIT,AIT542,001,T,0.0,0.389473684210526
5808,202170,EC-MS-AIT,AIT542,003,T,0.0,0.389473684210526
5809,202170,EC-MS-AIT,AIT542,002,T,0.0,0.389473684210526
5810,202170,EC-MS-AIT,AIT542,DL2,T,0.0,0.389473684210526
5811,202170,EC-MS-AIT,AIT542,DL1,T,0.0,0.389473684210526
5812,202170,EC-MS-AIT,AIT580,001,T,0.0,0.389473684210526
5813,202170,EC-MS-AIT,AIT580,003,T,0.0,0.389473684210526
5814,202170,EC-MS-AIT,AIT580,002,T,0.0,0.389473684210526
5815,202170,EC-MS-AIT,AIT580,DL2,T,0.0,0.389473684210526
5816,202170,EC-MS-AIT,AIT580,DL1,T,0.0,0.389473684210526
5817,202170,EC-MS-AIT,AIT580,005,T,0.0,0.389473684210526
5818,202170,EC-MS-AIT,AIT580,DL3,T,0.0,0.389473684210526
5819,202170,EC-MS-AIT,AIT582,001,T,0.0,0.389473684210526
5820,202170,EC-MS-AIT,AIT582,003,T,0.0,0.389473684210526
5821,202170,EC-MS-AIT,AIT582,002,T,0.0,0.389473684210526
5822,202170,EC-MS-AIT,AIT582,DL2,T,0.0,0.389473684210526
5823,202170,EC-MS-AIT,AIT582,DL1,T,0.0,0.389473684210526
5824,202170,EC-MS-AIT,AIT614,001,T,0.0,0.389473684210526
5825,202170,EC-MS-AIT,AIT614,003,T,0.0,0.389473684210526
5826,202170,EC-MS-AIT,AIT614,002,T,0.0,0.389473684210526
5827,202170,EC-MS-AIT,AIT614,DL2,T,0.0,0.389473684210526
5828,202170,EC-MS-AIT,AIT614,DL1,T,0.0,0.389473684210526
5829,202170,EC-MS-AIT,AIT614,DL3,T,0.0,0.389473684210526
5830,202170,EC-MS-AIT,AIT622,001,T,0.0,0.389473684210526
5831,202170,EC-MS-AIT,AIT622,003,T,0.0,0.389473684210526
5832,202170,EC-MS-AIT,AIT622,002,T,0.0,0.389473684210526
5833,202170,EC-MS-AIT,AIT622,DL2,T,0.0,0.389473684210526
5834,202170,EC-MS-AIT,AIT622,DL1,T,0.0,0.389473684210526
5835,202170,EC-MS-AIT,AIT636,001,T,0.0,0.389473684210526
5836,202170,EC-MS-AIT,AIT636,003,T,0.0,0.389473684210526
5837,202170,EC-MS-AIT,AIT636,002,T,0.0,0.389473684210526
5838,202170,EC-MS-AIT,AIT636,DL2,T,0.0,0.389473684210526
5839,202170,EC-MS-AIT,AIT636,DL1,T,0.0,0.389473684210526
5840,202170,EC-MS-AIT,AIT660,001,T,0.0,0.389473684210526
5841,202170,EC-MS-AIT,AIT660,003,T,0.0,0.389473684210526
5842,202170,EC-MS-AIT,AIT660,002,T,0.0,0.389473684210526
5843,202170,EC-MS-AIT,AIT660,DL2,T,0.0,0.389473684210526
5844,202170,EC-MS-AIT,AIT660,DL1,T,0.0,0.389473684210526
5845,202170,EC-MS-AIT,AIT664,001,T,0.0,0.389473684210526
5846,202170,EC-MS-AIT,AIT664,003,T,0.0,0.389473684210526
5847,202170,EC-MS-AIT,AIT664,002,T,0.0,0.389473684210526
5848,202170,EC-MS-AIT,AIT664,DL2,T,0.0,0.389473684210526
5849,202170,EC-MS-AIT,AIT664,DL1,T,0.0,0.389473684210526
5850,202170,EC-MS-AIT,AIT664,005,T,0.0,0.389473684210526
5851,202170,EC-MS-AIT,AIT672,001,T,0.0,0.389473684210526
5852,202170,EC-MS-AIT,AIT672,003,T,0.0,0.389473684210526
5853,202170,EC-MS-AIT,AIT672,002,T,0.0,0.389473684210526
5854,202170,EC-MS-AIT,AIT672,DL2,T,0.0,0.389473684210526
5855,202170,EC-MS-AIT,AIT672,DL1,T,0.0,0.389473684210526
5856,202170,EC-MS-AIT,AIT677,001,T,0.0,0.389473684210526
5857,202170,EC-MS-AIT,AIT677,003,T,0.0,0.389473684210526
5858,202170,EC-MS-AIT,AIT677,002,T,0.0,0.389473684210526
5859,202170,EC-MS-AIT,AIT677,DL2,T,0.0,0.389473684210526
5860,202170,EC-MS-AIT,AIT677,DL1,T,0.0,0.389473684210526
5861,202170,EC-MS-AIT,AIT682,001,T,0.0,0.389473684210526
5862,202170,EC-MS-AIT,AIT682,003,T,0.0,0.389473684210526
5863,202170,EC-MS-AIT,AIT682,002,T,0.0,0.389473684210526
5864,202170,EC-MS-AIT,AIT682,DL2,T,0.0,0.389473684210526
5865,202170,EC-MS-AIT,AIT682,DL1,T,0.0,0.389473684210526
5866,202170,EC-MS-AIT,AIT690,001,T,0.0,0.389473684210526
5867,202170,EC-MS-AIT,AIT690,003,T,0.0,0.389473684210526
5868,202170,EC-MS-AIT,AIT690,002,T,0.0,0.389473684210526
5869,202170,EC-MS-AIT,AIT690,DL2,T,0.0,0.389473684210526
5870,202170,EC-MS-AIT,AIT690,DL1,T,0.0,0.389473684210526
5871,202170,EC-MS-AIT,AIT736,001,T,0.0,0.389473684210526
5872,202170,EC-MS-AIT,AIT736,003,T,0.0,0.389473684210526
5873,202170,EC-MS-AIT,AIT736,002,T,0.0,0.389473684210526
5874,202170,EC-MS-AIT,AIT736,DL2,T,0.0,0.389473684210526
5875,202170,EC-MS-AIT,AIT736,DL1,T,0.0,0.389473684210526
5876,202170,EC-MS-BIOE,BENG501,001,F,3.0,0.153846153846154
5877,202170,EC-MS-BIOE,BENG501,003,F,5.0,0.153846153846154
5878,202170,EC-MS-BIOE,BENG501,002,F,3.0,0.153846153846154
5879,202170,EC-MS-BIOE,BENG501,DL2,F,2.0,0.153846153846154
5880,202170,EC-MS-BIOE,BENG501,DL1,F,3.0,0.153846153846154
5881,202170,EC-MS-BIOE,BENG514,001,F,1.0,0.153846153846154
5882,202170,EC-MS-BIOE,BENG514,003,F,3.0,0.153846153846154
5883,202170,EC-MS-BIOE,BENG514,002,F,3.0,0.153846153846154
5884,202170,EC-MS-BIOE,BENG514,DL2,F,2.0,0.153846153846154
5885,202170,EC-MS-BIOE,BENG514,DL1,F,2.0,0.153846153846154
5886,202170,EC-MS-BIOE,BENG520,001,F,5.0,0.153846153846154
5887,202170,EC-MS-BIOE,BENG520,003,F,3.0,0.153846153846154
5888,202170,EC-MS-BIOE,BENG520,002,F,4.0,0.153846153846154
5889,202170,EC-MS-BIOE,BENG520,DL2,F,6.0,0.153846153846154
5890,202170,EC-MS-BIOE,BENG520,DL1,F,1.0,0.153846153846154
5891,202170,EC-MS-BIOE,BENG538,001,F,3.0,0.153846153846154
5892,202170,EC-MS-BIOE,BENG538,003,F,1.0,0.153846153846154
5893,202170,EC-MS-BIOE,BENG538,002,F,3.0,0.153846153846154
5894,202170,EC-MS-BIOE,BENG538,DL2,F,2.0,0.153846153846154
5895,202170,EC-MS-BIOE,BENG538,DL1,F,4.0,0.153846153846154
5896,202170,EC-MS-BIOE,BENG601,001,F,0.0,0.153846153846154
5897,202170,EC-MS-BIOE,BENG601,003,F,2.0,0.153846153846154
5898,202170,EC-MS-BIOE,BENG601,002,F,2.0,0.153846153846154
5899,202170,EC-MS-BIOE,BENG601,DL2,F,1.0,0.153846153846154
5900,202170,EC-MS-BIOE,BENG601,DL1,F,1.0,0.153846153846154
5901,202170,EC-MS-BIOE,BENG501,001,T,0.0,0.153846153846154
5902,202170,EC-MS-BIOE,BENG501,003,T,0.0,0.153846153846154
5903,202170,EC-MS-BIOE,BENG501,002,T,0.0,0.153846153846154
5904,202170,EC-MS-BIOE,BENG501,DL2,T,0.0,0.153846153846154
5905,202170,EC-MS-BIOE,BENG501,DL1,T,0.0,0.153846153846154
5906,202170,EC-MS-BIOE,BENG514,001,T,0.0,0.153846153846154
5907,202170,EC-MS-BIOE,BENG514,003,T,0.0,0.153846153846154
5908,202170,EC-MS-BIOE,BENG514,002,T,0.0,0.153846153846154
5909,202170,EC-MS-BIOE,BENG514,DL2,T,0.0,0.153846153846154
5910,202170,EC-MS-BIOE,BENG514,DL1,T,0.0,0.153846153846154
5911,202170,EC-MS-BIOE,BENG520,001,T,0.0,0.153846153846154
5912,202170,EC-MS-BIOE,BENG520,003,T,0.0,0.153846153846154
5913,202170,EC-MS-BIOE,BENG520,002,T,0.0,0.153846153846154
5914,202170,EC-MS-BIOE,BENG520,DL2,T,0.0,0.153846153846154
5915,202170,EC-MS-BIOE,BENG520,DL1,T,0.0,0.153846153846154
5916,202170,EC-MS-BIOE,BENG538,001,T,0.0,0.153846153846154
5917,202170,EC-MS-BIOE,BENG538,003,T,0.0,0.153846153846154
5918,202170,EC-MS-BIOE,BENG538,002,T,0.0,0.153846153846154
5919,202170,EC-MS-BIOE,BENG538,DL2,T,0.0,0.153846153846154
5920,202170,EC-MS-BIOE,BENG538,DL1,T,0.0,0.153846153846154
5921,202170,EC-MS-BIOE,BENG601,001,T,0.0,0.153846153846154
5922,202170,EC-MS-BIOE,BENG601,003,T,0.0,0.153846153846154
5923,202170,EC-MS-BIOE,BENG601,002,T,0.0,0.153846153846154
5924,202170,EC-MS-BIOE,BENG601,DL2,T,0.0,0.153846153846154
5925,202170,EC-MS-BIOE,BENG601,DL1,T,0.0,0.153846153846154
5926,202170,EC-MS-BSTA,BENG501,001,F,4.0,0.0
5927,202170,EC-MS-BSTA,BENG501,003,F,1.0,0.0
5928,202170,EC-MS-BSTA,BENG501,002,F,3.0,0.0
5929,202170,EC-MS-BSTA,BENG501,DL2,F,2.0,0.0
5930,202170,EC-MS-BSTA,BENG501,DL1,F,2.0,0.0
5931,202170,EC-MS-BSTA,GCH712,001,F,6.0,0.0
5932,202170,EC-MS-BSTA,GCH712,003,F,5.0,0.0
5933,202170,EC-MS-BSTA,GCH712,002,F,1.0,0.0
5934,202170,EC-MS-BSTA,GCH712,DL2,F,4.0,0.0
5935,202170,EC-MS-BSTA,GCH712,DL1,F,4.0,0.0
5936,202170,EC-MS-BSTA,STAT544,001,F,3.0,0.0
5937,202170,EC-MS-BSTA,STAT544,003,F,5.0,0.0
5938,202170,EC-MS-BSTA,STAT544,002,F,5.0,0.0
5939,202170,EC-MS-BSTA,STAT544,DL2,F,4.0,0.0
5940,202170,EC-MS-BSTA,STAT544,DL1,F,2.0,0.0
5941,202170,EC-MS-BSTA,STAT554,001,F,3.0,0.0
5942,202170,EC-MS-BSTA,STAT554,003,F,4.0,0.0
5943,202170,EC-MS-BSTA,STAT554,002,F,2.0,0.0
5944,202170,EC-MS-BSTA,STAT554,DL2,F,2.0,0.0
5945,202170,EC-MS-BSTA,STAT554,DL1,F,4.0,0.0
5946,202170,EC-MS-BSTA,BENG501,001,T,0.0,0.0
5947,202170,EC-MS-BSTA,BENG501,003,T,0.0,0.0
5948,202170,EC-MS-BSTA,BENG501,002,T,0.0,0.0
5949,202170,EC-MS-BSTA,BENG501,DL2,T,0.0,0.0
5950,202170,EC-MS-BSTA,BENG501,DL1,T,0.0,0.0
5951,202170,EC-MS-BSTA,GCH712,001,T,0.0,0.0
5952,202170,EC-MS-BSTA,GCH712,003,T,0.0,0.0
5953,202170,EC-MS-BSTA,GCH712,002,T,0.0,0.0
5954,202170,EC-MS-BSTA,GCH712,DL2,T,0.0,0.0
5955,202170,EC-MS-BSTA,GCH712,DL1,T,0.0,0.0
5956,202170,EC-MS-BSTA,STAT544,001,T,0.0,0.0
5957,202170,EC-MS-BSTA,STAT544,003,T,0.0,0.0
5958,202170,EC-MS-BSTA,STAT544,002,T,0.0,0.0
5959,202170,EC-MS-BSTA,STAT544,DL2,T,0.0,0.0
5960,202170,EC-MS-BSTA,STAT544,DL1,T,0.0,0.0
5961,202170,EC-MS-BSTA,STAT554,001,T,0.0,0.0
5962,202170,EC-MS-BSTA,STAT554,003,T,0.0,0.0
5963,202170,EC-MS-BSTA,STAT554,002,T,0.0,0.0
5964,202170,EC-MS-BSTA,STAT554,DL2,T,0.0,0.0
5965,202170,EC-MS-BSTA,STAT554,DL1,T,0.0,0.0
5966,202170,EC-MS-CEIE,CEIE501,001,F,14.0,0.569506726457399
5967,202170,EC-MS-CEIE,CEIE501,003,F,7.0,0.569506726457399
5968,202170,EC-MS-CEIE,CEIE501,002,F,3.0,0.569506726457399
5969,202170,EC-MS-CEIE,CEIE501,DL2,F,2.0,0.569506726457399
5970,202170,EC-MS-CEIE,CEIE501,DL1,F,1.0,0.569506726457399
5971,202170,EC-MS-CEIE,CEIE513,001,F,6.0,0.569506726457399
5972,202170,EC-MS-CEIE,CEIE513,003,F,1.0,0.569506726457399
5973,202170,EC-MS-CEIE,CEIE513,002,F,1.0,0.569506726457399
5974,202170,EC-MS-CEIE,CEIE513,DL2,F,4.0,0.569506726457399
5975,202170,EC-MS-CEIE,CEIE513,DL1,F,4.0,0.569506726457399
5976,202170,EC-MS-CEIE,CEIE524,001,F,2.0,0.569506726457399
5977,202170,EC-MS-CEIE,CEIE524,003,F,3.0,0.569506726457399
5978,202170,EC-MS-CEIE,CEIE524,002,F,4.0,0.569506726457399
5979,202170,EC-MS-CEIE,CEIE524,DL2,F,3.0,0.569506726457399
5980,202170,EC-MS-CEIE,CEIE524,DL1,F,4.0,0.569506726457399
5981,202170,EC-MS-CEIE,CEIE557,001,F,2.0,0.569506726457399
5982,202170,EC-MS-CEIE,CEIE557,003,F,1.0,0.569506726457399
5983,202170,EC-MS-CEIE,CEIE557,002,F,2.0,0.569506726457399
5984,202170,EC-MS-CEIE,CEIE557,DL2,F,4.0,0.569506726457399
5985,202170,EC-MS-CEIE,CEIE557,DL1,F,3.0,0.569506726457399
5986,202170,EC-MS-CEIE,CEIE571,001,F,2.0,0.569506726457399
5987,202170,EC-MS-CEIE,CEIE571,003,F,4.0,0.569506726457399
5988,202170,EC-MS-CEIE,CEIE571,002,F,2.0,0.569506726457399
5989,202170,EC-MS-CEIE,CEIE571,DL2,F,1.0,0.569506726457399
5990,202170,EC-MS-CEIE,CEIE571,DL1,F,2.0,0.569506726457399
5991,202170,EC-MS-CEIE,CEIE572,001,F,2.0,0.569506726457399
5992,202170,EC-MS-CEIE,CEIE572,003,F,2.0,0.569506726457399
5993,202170,EC-MS-CEIE,CEIE572,002,F,2.0,0.569506726457399
5994,202170,EC-MS-CEIE,CEIE572,DL2,F,1.0,0.569506726457399
5995,202170,EC-MS-CEIE,CEIE572,DL1,F,1.0,0.569506726457399
5996,202170,EC-MS-CEIE,CEIE574,001,F,8.0,0.569506726457399
5997,202170,EC-MS-CEIE,CEIE574,003,F,0.0,0.569506726457399
5998,202170,EC-MS-CEIE,CEIE574,002,F,4.0,0.569506726457399
5999,202170,EC-MS-CEIE,CEIE574,DL2,F,2.0,0.569506726457399
6000,202170,EC-MS-CEIE,CEIE574,DL1,F,3.0,0.569506726457399
6001,202170,EC-MS-CEIE,CEIE601,001,F,3.0,0.569506726457399
6002,202170,EC-MS-CEIE,CEIE601,003,F,3.0,0.569506726457399
6003,202170,EC-MS-CEIE,CEIE601,002,F,4.0,0.569506726457399
6004,202170,EC-MS-CEIE,CEIE601,DL2,F,0.0,0.569506726457399
6005,202170,EC-MS-CEIE,CEIE601,DL1,F,2.0,0.569506726457399
6006,202170,EC-MS-CEIE,CEIE612,001,F,1.0,0.569506726457399
6007,202170,EC-MS-CEIE,CEIE612,003,F,2.0,0.569506726457399
6008,202170,EC-MS-CEIE,CEIE612,002,F,3.0,0.569506726457399
6009,202170,EC-MS-CEIE,CEIE612,DL2,F,3.0,0.569506726457399
6010,202170,EC-MS-CEIE,CEIE612,DL1,F,1.0,0.569506726457399
6011,202170,EC-MS-CEIE,CEIE623,001,F,5.0,0.569506726457399
6012,202170,EC-MS-CEIE,CEIE623,003,F,2.0,0.569506726457399
6013,202170,EC-MS-CEIE,CEIE623,002,F,5.0,0.569506726457399
6014,202170,EC-MS-CEIE,CEIE623,DL2,F,3.0,0.569506726457399
6015,202170,EC-MS-CEIE,CEIE623,DL1,F,5.0,0.569506726457399
6016,202170,EC-MS-CEIE,CEIE634,001,F,2.0,0.569506726457399
6017,202170,EC-MS-CEIE,CEIE634,003,F,3.0,0.569506726457399
6018,202170,EC-MS-CEIE,CEIE634,002,F,2.0,0.569506726457399
6019,202170,EC-MS-CEIE,CEIE634,DL2,F,1.0,0.569506726457399
6020,202170,EC-MS-CEIE,CEIE634,DL1,F,4.0,0.569506726457399
6021,202170,EC-MS-CEIE,CEIE635,001,F,2.0,0.569506726457399
6022,202170,EC-MS-CEIE,CEIE635,003,F,2.0,0.569506726457399
6023,202170,EC-MS-CEIE,CEIE635,002,F,6.0,0.569506726457399
6024,202170,EC-MS-CEIE,CEIE635,DL2,F,2.0,0.569506726457399
6025,202170,EC-MS-CEIE,CEIE635,DL1,F,2.0,0.569506726457399
6026,202170,EC-MS-CEIE,CEIE642,001,F,3.0,0.569506726457399
6027,202170,EC-MS-CEIE,CEIE642,003,F,1.0,0.569506726457399
6028,202170,EC-MS-CEIE,CEIE642,002,F,4.0,0.569506726457399
6029,202170,EC-MS-CEIE,CEIE642,DL2,F,4.0,0.569506726457399
6030,202170,EC-MS-CEIE,CEIE642,DL1,F,1.0,0.569506726457399
6031,202170,EC-MS-CEIE,CEIE795,001,F,3.0,0.569506726457399
6032,202170,EC-MS-CEIE,CEIE795,003,F,2.0,0.569506726457399
6033,202170,EC-MS-CEIE,CEIE795,002,F,2.0,0.569506726457399
6034,202170,EC-MS-CEIE,CEIE795,DL2,F,1.0,0.569506726457399
6035,202170,EC-MS-CEIE,CEIE795,DL1,F,2.0,0.569506726457399
6036,202170,EC-MS-CEIE,CSI690,001,F,4.0,0.569506726457399
6037,202170,EC-MS-CEIE,CSI690,003,F,2.0,0.569506726457399
6038,202170,EC-MS-CEIE,CSI690,002,F,4.0,0.569506726457399
6039,202170,EC-MS-CEIE,CSI690,DL2,F,0.0,0.569506726457399
6040,202170,EC-MS-CEIE,CSI690,DL1,F,3.0,0.569506726457399
6041,202170,EC-MS-CEIE,GGS553,001,F,1.0,0.569506726457399
6042,202170,EC-MS-CEIE,GGS553,003,F,3.0,0.569506726457399
6043,202170,EC-MS-CEIE,GGS553,002,F,4.0,0.569506726457399
6044,202170,EC-MS-CEIE,GGS553,DL2,F,3.0,0.569506726457399
6045,202170,EC-MS-CEIE,GGS553,DL1,F,3.0,0.569506726457399
6046,202170,EC-MS-CEIE,CEIE501,001,T,0.0,0.569506726457399
6047,202170,EC-MS-CEIE,CEIE501,003,T,0.0,0.569506726457399
6048,202170,EC-MS-CEIE,CEIE501,002,T,0.0,0.569506726457399
6049,202170,EC-MS-CEIE,CEIE501,DL2,T,0.0,0.569506726457399
6050,202170,EC-MS-CEIE,CEIE501,DL1,T,0.0,0.569506726457399
6051,202170,EC-MS-CEIE,CEIE513,001,T,0.0,0.569506726457399
6052,202170,EC-MS-CEIE,CEIE513,003,T,0.0,0.569506726457399
6053,202170,EC-MS-CEIE,CEIE513,002,T,0.0,0.569506726457399
6054,202170,EC-MS-CEIE,CEIE513,DL2,T,0.0,0.569506726457399
6055,202170,EC-MS-CEIE,CEIE513,DL1,T,0.0,0.569506726457399
6056,202170,EC-MS-CEIE,CEIE524,001,T,0.0,0.569506726457399
6057,202170,EC-MS-CEIE,CEIE524,003,T,0.0,0.569506726457399
6058,202170,EC-MS-CEIE,CEIE524,002,T,0.0,0.569506726457399
6059,202170,EC-MS-CEIE,CEIE524,DL2,T,0.0,0.569506726457399
6060,202170,EC-MS-CEIE,CEIE524,DL1,T,0.0,0.569506726457399
6061,202170,EC-MS-CEIE,CEIE557,001,T,0.0,0.569506726457399
6062,202170,EC-MS-CEIE,CEIE557,003,T,0.0,0.569506726457399
6063,202170,EC-MS-CEIE,CEIE557,002,T,0.0,0.569506726457399
6064,202170,EC-MS-CEIE,CEIE557,DL2,T,0.0,0.569506726457399
6065,202170,EC-MS-CEIE,CEIE557,DL1,T,0.0,0.569506726457399
6066,202170,EC-MS-CEIE,CEIE571,001,T,0.0,0.569506726457399
6067,202170,EC-MS-CEIE,CEIE571,003,T,0.0,0.569506726457399
6068,202170,EC-MS-CEIE,CEIE571,002,T,0.0,0.569506726457399
6069,202170,EC-MS-CEIE,CEIE571,DL2,T,0.0,0.569506726457399
6070,202170,EC-MS-CEIE,CEIE571,DL1,T,0.0,0.569506726457399
6071,202170,EC-MS-CEIE,CEIE572,001,T,0.0,0.569506726457399
6072,202170,EC-MS-CEIE,CEIE572,003,T,0.0,0.569506726457399
6073,202170,EC-MS-CEIE,CEIE572,002,T,0.0,0.569506726457399
6074,202170,EC-MS-CEIE,CEIE572,DL2,T,0.0,0.569506726457399
6075,202170,EC-MS-CEIE,CEIE572,DL1,T,0.0,0.569506726457399
6076,202170,EC-MS-CEIE,CEIE574,001,T,0.0,0.569506726457399
6077,202170,EC-MS-CEIE,CEIE574,003,T,0.0,0.569506726457399
6078,202170,EC-MS-CEIE,CEIE574,002,T,0.0,0.569506726457399
6079,202170,EC-MS-CEIE,CEIE574,DL2,T,0.0,0.569506726457399
6080,202170,EC-MS-CEIE,CEIE574,DL1,T,0.0,0.569506726457399
6081,202170,EC-MS-CEIE,CEIE601,001,T,0.0,0.569506726457399
6082,202170,EC-MS-CEIE,CEIE601,003,T,0.0,0.569506726457399
6083,202170,EC-MS-CEIE,CEIE601,002,T,0.0,0.569506726457399
6084,202170,EC-MS-CEIE,CEIE601,DL2,T,0.0,0.569506726457399
6085,202170,EC-MS-CEIE,CEIE601,DL1,T,0.0,0.569506726457399
6086,202170,EC-MS-CEIE,CEIE612,001,T,0.0,0.569506726457399
6087,202170,EC-MS-CEIE,CEIE612,003,T,0.0,0.569506726457399
6088,202170,EC-MS-CEIE,CEIE612,002,T,0.0,0.569506726457399
6089,202170,EC-MS-CEIE,CEIE612,DL2,T,0.0,0.569506726457399
6090,202170,EC-MS-CEIE,CEIE612,DL1,T,0.0,0.569506726457399
6091,202170,EC-MS-CEIE,CEIE623,001,T,0.0,0.569506726457399
6092,202170,EC-MS-CEIE,CEIE623,003,T,0.0,0.569506726457399
6093,202170,EC-MS-CEIE,CEIE623,002,T,0.0,0.569506726457399
6094,202170,EC-MS-CEIE,CEIE623,DL2,T,0.0,0.569506726457399
6095,202170,EC-MS-CEIE,CEIE623,DL1,T,0.0,0.569506726457399
6096,202170,EC-MS-CEIE,CEIE634,001,T,0.0,0.569506726457399
6097,202170,EC-MS-CEIE,CEIE634,003,T,0.0,0.569506726457399
6098,202170,EC-MS-CEIE,CEIE634,002,T,0.0,0.569506726457399
6099,202170,EC-MS-CEIE,CEIE634,DL2,T,0.0,0.569506726457399
6100,202170,EC-MS-CEIE,CEIE634,DL1,T,0.0,0.569506726457399
6101,202170,EC-MS-CEIE,CEIE635,001,T,0.0,0.569506726457399
6102,202170,EC-MS-CEIE,CEIE635,003,T,0.0,0.569506726457399
6103,202170,EC-MS-CEIE,CEIE635,002,T,0.0,0.569506726457399
6104,202170,EC-MS-CEIE,CEIE635,DL2,T,0.0,0.569506726457399
6105,202170,EC-MS-CEIE,CEIE635,DL1,T,0.0,0.569506726457399
6106,202170,EC-MS-CEIE,CEIE642,001,T,0.0,0.569506726457399
6107,202170,EC-MS-CEIE,CEIE642,003,T,0.0,0.569506726457399
6108,202170,EC-MS-CEIE,CEIE642,002,T,0.0,0.569506726457399
6109,202170,EC-MS-CEIE,CEIE642,DL2,T,0.0,0.569506726457399
6110,202170,EC-MS-CEIE,CEIE642,DL1,T,0.0,0.569506726457399
6111,202170,EC-MS-CEIE,CEIE795,001,T,0.0,0.569506726457399
6112,202170,EC-MS-CEIE,CEIE795,003,T,0.0,0.569506726457399
6113,202170,EC-MS-CEIE,CEIE795,002,T,0.0,0.569506726457399
6114,202170,EC-MS-CEIE,CEIE795,DL2,T,0.0,0.569506726457399
6115,202170,EC-MS-CEIE,CEIE795,DL1,T,0.0,0.569506726457399
6116,202170,EC-MS-CEIE,CSI690,001,T,0.0,0.569506726457399
6117,202170,EC-MS-CEIE,CSI690,003,T,0.0,0.569506726457399
6118,202170,EC-MS-CEIE,CSI690,002,T,0.0,0.569506726457399
6119,202170,EC-MS-CEIE,CSI690,DL2,T,0.0,0.569506726457399
6120,202170,EC-MS-CEIE,CSI690,DL1,T,0.0,0.569506726457399
6121,202170,EC-MS-CEIE,GGS553,001,T,0.0,0.569506726457399
6122,202170,EC-MS-CEIE,GGS553,003,T,0.0,0.569506726457399
6123,202170,EC-MS-CEIE,GGS553,002,T,0.0,0.569506726457399
6124,202170,EC-MS-CEIE,GGS553,DL2,T,0.0,0.569506726457399
6125,202170,EC-MS-CEIE,GGS553,DL1,T,0.0,0.569506726457399
6126,202170,EC-MS-CPE,CS580,001,F,30.0,0.841269841269841
6127,202170,EC-MS-CPE,CS580,003,F,16.0,0.841269841269841
6128,202170,EC-MS-CPE,CS580,002,F,4.0,0.841269841269841
6129,202170,EC-MS-CPE,CS580,DL2,F,5.0,0.841269841269841
6130,202170,EC-MS-CPE,CS580,DL1,F,7.0,0.841269841269841
6131,202170,EC-MS-CPE,ECE505,001,F,13.0,0.841269841269841
6132,202170,EC-MS-CPE,ECE505,003,F,5.0,0.841269841269841
6133,202170,EC-MS-CPE,ECE505,002,F,0.0,0.841269841269841
6134,202170,EC-MS-CPE,ECE505,DL2,F,4.0,0.841269841269841
6135,202170,EC-MS-CPE,ECE505,DL1,F,2.0,0.841269841269841
6136,202170,EC-MS-CPE,ECE511,001,F,4.0,0.841269841269841
6137,202170,EC-MS-CPE,ECE511,003,F,2.0,0.841269841269841
6138,202170,EC-MS-CPE,ECE511,002,F,2.0,0.841269841269841
6139,202170,EC-MS-CPE,ECE511,DL2,F,1.0,0.841269841269841
6140,202170,EC-MS-CPE,ECE511,DL1,F,2.0,0.841269841269841
6141,202170,EC-MS-CPE,ECE512,001,F,1.0,0.841269841269841
6142,202170,EC-MS-CPE,ECE512,003,F,3.0,0.841269841269841
6143,202170,EC-MS-CPE,ECE512,002,F,1.0,0.841269841269841
6144,202170,EC-MS-CPE,ECE512,DL2,F,3.0,0.841269841269841
6145,202170,EC-MS-CPE,ECE512,DL1,F,4.0,0.841269841269841
6146,202170,EC-MS-CPE,ECE527,001,F,2.0,0.841269841269841
6147,202170,EC-MS-CPE,ECE527,003,F,1.0,0.841269841269841
6148,202170,EC-MS-CPE,ECE527,002,F,3.0,0.841269841269841
6149,202170,EC-MS-CPE,ECE527,DL2,F,0.0,0.841269841269841
6150,202170,EC-MS-CPE,ECE527,DL1,F,3.0,0.841269841269841
6151,202170,EC-MS-CPE,ECE542,001,F,2.0,0.841269841269841
6152,202170,EC-MS-CPE,ECE542,003,F,2.0,0.841269841269841
6153,202170,EC-MS-CPE,ECE542,002,F,1.0,0.841269841269841
6154,202170,EC-MS-CPE,ECE542,DL2,F,8.0,0.841269841269841
6155,202170,EC-MS-CPE,ECE542,DL1,F,4.0,0.841269841269841
6156,202170,EC-MS-CPE,ECE545,001,F,4.0,0.841269841269841
6157,202170,EC-MS-CPE,ECE545,003,F,2.0,0.841269841269841
6158,202170,EC-MS-CPE,ECE545,002,F,4.0,0.841269841269841
6159,202170,EC-MS-CPE,ECE545,DL2,F,3.0,0.841269841269841
6160,202170,EC-MS-CPE,ECE545,DL1,F,4.0,0.841269841269841
6161,202170,EC-MS-CPE,ECE552,001,F,3.0,0.841269841269841
6162,202170,EC-MS-CPE,ECE552,003,F,3.0,0.841269841269841
